OrderID,OrderDate,Region,ProductID,CustomerId,Units,Sales,COGS
Az-Mc-0352,4/9/11,MidWest,Be-BF-001,14,16,352.00,160.00
Az-Mc-0353,6/23/11,East,Qu-BF-009,14,26,702.00,377.00
Az-Mc-0354,4/20/11,MidWest,Qu-BF-009,20,64,1728.00,928.00
Az-Mc-0355,3/19/11,West,Ss-BF-004,3,45,945.00,416.25
Az-Mc-0356,1/1/11,West,Ss-BF-004,19,40,840.00,370.00
Az-Mc-0357,1/19/11,MidWest,Ss-BF-004,16,32,672.00,296.00
Az-Mc-0358,1/21/11,West,Qu-BF-009,29,36,972.00,522.00
Az-Mc-0359,2/3/11,MidWest,Ss-BF-004,18,17,357.00,157.25
Az-Mc-0360,4/10/11,MidWest,Be-BF-001,4,7,154.00,70.00
Az-Mc-0361,1/24/11,West,Ss-BF-004,4,49,1029.00,453.25
Az-Mc-0362,3/3/11,West,Qu-BF-009,29,33,891.00,478.50
Az-Mc-0363,2/27/11,West,Be-BF-001,8,22,484.00,220.00
Az-Mc-0364,6/5/11,South,Qu-BF-009,23,16,432.00,232.00
Az-Mc-0365,3/25/11,MidWest,Ss-BF-004,10,18,378.00,166.50
Az-Mc-0366,3/24/11,East,Ca-BF-002,26,51,1173.00,561.00
Az-Mc-0367,6/16/11,South,Su-BF-003,28,34,646.00,272.00
Az-Mc-0368,2/22/11,East,Ca-BF-002,7,63,1449.00,693.00
Az-Mc-0369,5/13/11,East,Ca-BF-002,30,28,644.00,308.00
Az-Mc-0370,6/18/11,West,Qu-BF-009,24,44,1188.00,638.00
Az-Mc-0371,3/15/11,MidWest,Ca-BF-002,21,55,1265.00,605.00
Az-Mc-0372,2/23/11,MidWest,Ca-BF-002,15,63,1449.00,693.00
Az-Mc-0373,3/20/11,MidWest,Be-BF-001,21,6,132.00,60.00
Az-Mc-0374,3/27/11,East,Ca-BF-002,6,22,506.00,242.00
Az-Mc-0375,1/16/11,West,Ss-BF-004,26,30,630.00,277.50
Az-Mc-0376,3/12/11,South,Ss-BF-004,28,31,651.00,286.75
Az-Mc-0377,4/6/11,MidWest,Ss-BF-004,25,55,1155.00,508.75
Az-Mc-0378,3/24/11,South,Be-BF-001,29,50,1100.00,500.00
Az-Mc-0379,4/30/11,South,Qu-BF-009,25,55,1485.00,797.50
Az-Mc-0380,5/22/11,South,Su-BF-003,19,64,1216.00,512.00
Az-Mc-0381,3/24/11,East,Ca-BF-002,23,45,1035.00,495.00
Az-Mc-0382,2/18/11,South,Su-BF-003,10,31,589.00,248.00
Az-Mc-0383,3/7/11,East,Be-BF-001,28,14,308.00,140.00
Az-Mc-0384,4/2/11,West,Su-BF-003,11,49,931.00,392.00
Az-Mc-0385,5/26/11,East,Ca-BF-002,24,41,943.00,451.00
Az-Mc-0386,5/22/11,West,Be-BF-001,7,56,1232.00,560.00
Az-Mc-0387,1/29/11,West,Su-BF-003,12,14,266.00,112.00
Az-Mc-0388,3/14/11,West,Su-BF-003,11,39,741.00,312.00
Az-Mc-0389,5/30/11,East,Be-BF-001,10,42,924.00,420.00
Az-Mc-0390,3/17/11,MidWest,Ss-BF-004,13,40,840.00,370.00
Az-Mc-0391,2/28/11,South,Qu-BF-009,22,15,405.00,217.50
Az-Mc-0392,2/2/11,West,Su-BF-003,16,26,494.00,208.00
Az-Mc-0393,2/27/11,South,Ss-BF-004,17,6,126.00,55.50
Az-Mc-0394,3/4/11,South,Ss-BF-004,14,7,147.00,64.75
Az-Mc-0395,6/14/11,South,Su-BF-003,25,50,950.00,400.00
Az-Mc-0396,6/23/11,West,Ca-BF-002,13,57,1311.00,627.00
Az-Mc-0397,3/30/11,South,Ss-BF-004,2,31,651.00,286.75
Az-Mc-0398,2/28/11,MidWest,Su-BF-003,6,40,760.00,320.00
Az-Mc-0399,5/6/11,MidWest,Qu-BF-009,4,61,1647.00,884.50
Az-Mc-0400,2/6/11,East,Ss-BF-004,17,27,567.00,249.75
Az-Mc-0401,1/26/11,East,Ss-BF-004,8,41,861.00,379.25
Az-Mc-0402,5/25/11,East,Be-BF-001,3,51,1122.00,510.00
Az-Mc-0403,3/13/11,South,Qu-BF-009,29,61,1647.00,884.50
Az-Mc-0404,5/9/11,South,Su-BF-003,11,30,570.00,240.00
Az-Mc-0405,1/5/11,West,Ss-BF-004,9,28,588.00,259.00
Az-Mc-0406,4/22/11,East,Qu-BF-009,13,63,1701.00,913.50
Az-Mc-0407,1/13/11,South,Su-BF-003,16,61,1159.00,488.00
Az-Mc-0408,1/8/11,MidWest,Su-BF-003,29,45,855.00,360.00
Az-Mc-0409,1/10/11,MidWest,Qu-BF-009,6,49,1323.00,710.50
Az-Mc-0410,5/7/11,South,Be-BF-001,8,16,352.00,160.00
Az-Mc-0411,4/22/11,East,Qu-BF-009,24,16,432.00,232.00
Az-Mc-0412,5/11/11,MidWest,Su-BF-003,21,15,285.00,120.00
Az-Mc-0413,5/30/11,East,Be-BF-001,8,20,440.00,200.00
Az-Mc-0414,4/16/11,West,Su-BF-003,1,36,684.00,288.00
Az-Mc-0415,6/13/11,East,Ss-BF-004,25,45,945.00,416.25
Az-Mc-0416,4/13/11,East,Ss-BF-004,26,30,630.00,277.50
Az-Mc-0417,2/23/11,East,Be-BF-001,19,14,308.00,140.00
Az-Mc-0418,6/11/11,South,Qu-BF-009,23,17,459.00,246.50
Az-Mc-0419,2/16/11,West,Be-BF-001,13,55,1210.00,550.00
Az-Mc-0420,3/17/11,West,Be-BF-001,18,23,506.00,230.00
Az-Mc-0421,6/3/11,South,Ss-BF-004,1,55,1155.00,508.75
Az-Mc-0422,4/25/11,MidWest,Ss-BF-004,26,44,924.00,407.00
Az-Mc-0423,5/26/11,East,Qu-BF-009,14,36,972.00,522.00
Az-Mc-0424,5/8/11,South,Be-BF-001,11,55,1210.00,550.00
Az-Mc-0425,6/6/11,South,Su-BF-003,9,32,608.00,256.00
Az-Mc-0426,6/16/11,MidWest,Ss-BF-004,18,21,441.00,194.25
Az-Mc-0427,5/12/11,South,Ss-BF-004,19,46,966.00,425.50
Az-Mc-0428,3/25/11,West,Be-BF-001,29,32,704.00,320.00
Az-Mc-0429,2/18/11,MidWest,Qu-BF-009,30,22,594.00,319.00
Az-Mc-0430,6/8/11,MidWest,Qu-BF-009,4,48,1296.00,696.00
Az-Mc-0431,4/22/11,West,Ca-BF-002,28,49,1127.00,539.00
Az-Mc-0432,3/8/11,MidWest,Be-BF-001,9,21,462.00,210.00
Az-Mc-0433,6/11/11,MidWest,Ca-BF-002,1,23,529.00,253.00
Az-Mc-0434,6/16/11,MidWest,Ss-BF-004,24,38,798.00,351.50
Az-Mc-0435,5/26/11,MidWest,Ca-BF-002,24,9,207.00,99.00
Az-Mc-0436,4/17/11,West,Ss-BF-004,26,37,777.00,342.25
Az-Mc-0437,5/12/11,East,Ca-BF-002,22,19,437.00,209.00
Az-Mc-0438,2/9/11,East,Ss-BF-004,14,8,168.00,74.00
Az-Mc-0439,1/21/11,South,Su-BF-003,29,63,1197.00,504.00
Az-Mc-0440,2/12/11,East,Qu-BF-009,16,24,648.00,348.00
Az-Mc-0441,3/16/11,MidWest,Be-BF-001,26,25,550.00,250.00
Az-Mc-0442,1/23/11,West,Be-BF-001,18,12,264.00,120.00
Az-Mc-0443,3/20/11,West,Ca-BF-002,8,65,1495.00,715.00
Az-Mc-0444,4/28/11,West,Ss-BF-004,27,12,252.00,111.00
Az-Mc-0445,6/17/11,South,Qu-BF-009,30,49,1323.00,710.50
Az-Mc-0446,2/4/11,MidWest,Ss-BF-004,11,32,672.00,296.00
Az-Mc-0447,5/10/11,MidWest,Ss-BF-004,10,13,273.00,120.25
Az-Mc-0448,6/17/11,West,Ca-BF-002,17,8,184.00,88.00
Az-Mc-0449,2/8/11,East,Qu-BF-009,4,19,513.00,275.50
Az-Mc-0450,3/30/11,South,Ca-BF-002,1,36,828.00,396.00
Az-Mc-0451,4/19/11,West,Su-BF-003,19,24,456.00,192.00
Az-Mc-0452,6/6/11,MidWest,Ss-BF-004,1,8,168.00,74.00
Az-Mc-0453,3/24/11,South,Ss-BF-004,28,45,945.00,416.25
Az-Mc-0454,3/17/11,South,Qu-BF-009,7,64,1728.00,928.00
Az-Mc-0455,3/18/11,South,Su-BF-003,29,27,513.00,216.00
Az-Mc-0456,1/28/11,MidWest,Qu-BF-009,9,60,1620.00,870.00
Az-Mc-0457,5/19/11,South,Qu-BF-009,1,54,1458.00,783.00
Az-Mc-0458,1/31/11,West,Su-BF-003,21,21,399.00,168.00
Az-Mc-0459,4/17/11,West,Qu-BF-009,7,63,1701.00,913.50
Az-Mc-0460,6/19/11,South,Qu-BF-009,21,52,1404.00,754.00
Az-Mc-0461,4/8/11,East,Ss-BF-004,7,39,819.00,360.75
Az-Mc-0462,1/27/11,South,Ss-BF-004,20,15,315.00,138.75
Az-Mc-0463,5/15/11,South,Ss-BF-004,26,34,714.00,314.50
Az-Mc-0464,1/7/11,MidWest,Be-BF-001,19,54,1188.00,540.00
Az-Mc-0465,3/11/11,West,Ca-BF-002,14,57,1311.00,627.00
Az-Mc-0466,1/20/11,MidWest,Qu-BF-009,28,7,189.00,101.50
Az-Mc-0467,6/12/11,East,Be-BF-001,2,20,440.00,200.00
Az-Mc-0468,4/8/11,East,Su-BF-003,30,55,1045.00,440.00
Az-Mc-0469,1/15/11,South,Be-BF-001,9,27,594.00,270.00
Az-Mc-0470,1/25/11,East,Ss-BF-004,8,54,1134.00,499.50
Az-Mc-0471,4/20/11,West,Be-BF-001,27,10,220.00,100.00
Az-Mc-0472,6/11/11,West,Ss-BF-004,4,20,420.00,185.00
Az-Mc-0473,4/15/11,MidWest,Qu-BF-009,23,47,1269.00,681.50
Az-Mc-0474,5/24/11,South,Ss-BF-004,19,15,315.00,138.75
Az-Mc-0475,1/4/11,West,Ss-BF-004,6,28,588.00,259.00
Az-Mc-0476,5/23/11,West,Ss-BF-004,9,30,630.00,277.50
Az-Mc-0477,5/18/11,West,Ca-BF-002,4,57,1311.00,627.00
Az-Mc-0478,1/3/11,East,Ca-BF-002,10,24,552.00,264.00
Az-Mc-0479,3/3/11,West,Be-BF-001,13,16,352.00,160.00
Az-Mc-0480,5/12/11,West,Be-BF-001,9,46,1012.00,460.00
Az-Mc-0481,2/8/11,West,Qu-BF-009,2,52,1404.00,754.00
Az-Mc-0482,5/20/11,South,Be-BF-001,9,29,638.00,290.00
Az-Mc-0483,3/16/11,West,Be-BF-001,26,9,198.00,90.00
Az-Mc-0484,3/20/11,West,Su-BF-003,17,13,247.00,104.00
Az-Mc-0485,4/10/11,South,Ss-BF-004,10,8,168.00,74.00
Az-Mc-0486,4/15/11,South,Su-BF-003,8,26,494.00,208.00
Az-Mc-0487,3/26/11,South,Ss-BF-004,28,12,252.00,111.00
Az-Mc-0488,2/13/11,East,Su-BF-003,30,24,456.00,192.00
Az-Mc-0489,6/27/11,South,Qu-BF-009,26,47,1269.00,681.50
Az-Mc-0490,6/12/11,East,Be-BF-001,17,11,242.00,110.00
Az-Mc-0491,5/9/11,South,Ss-BF-004,17,45,945.00,416.25
Az-Mc-0492,4/19/11,East,Qu-BF-009,5,18,486.00,261.00
Az-Mc-0493,5/19/11,West,Qu-BF-009,23,64,1728.00,928.00
Az-Mc-0494,3/23/11,MidWest,Be-BF-001,5,42,924.00,420.00
Az-Mc-0495,6/17/11,East,Su-BF-003,14,41,779.00,328.00
Az-Mc-0496,4/4/11,West,Qu-BF-009,7,10,270.00,145.00
Az-Mc-0497,1/30/11,West,Qu-BF-009,13,59,1593.00,855.50
Az-Mc-0498,5/2/11,South,Qu-BF-009,1,45,1215.00,652.50
Az-Mc-0499,5/10/11,South,Su-BF-003,4,26,494.00,208.00
Az-Mc-0500,5/16/11,South,Qu-BF-009,16,9,243.00,130.50
Az-Mc-0501,1/27/11,South,Ca-BF-002,3,20,460.00,220.00
Az-Mc-0502,1/12/11,West,Be-BF-001,19,18,396.00,180.00
Az-Mc-0503,2/4/11,West,Qu-BF-009,27,12,324.00,174.00
Az-Mc-0504,2/4/11,MidWest,Be-BF-001,30,65,1430.00,650.00
Az-Mc-0505,5/23/11,South,Qu-BF-009,14,20,540.00,290.00
Az-Mc-0506,6/14/11,South,Qu-BF-009,1,40,1080.00,580.00
Az-Mc-0507,5/1/11,West,Su-BF-003,26,52,988.00,416.00
Az-Mc-0508,1/11/11,MidWest,Ca-BF-002,27,53,1219.00,583.00
Az-Mc-0509,6/17/11,South,Ca-BF-002,10,19,437.00,209.00
Az-Mc-0510,1/6/11,West,Qu-BF-009,5,13,351.00,188.50
Az-Mc-0511,4/9/11,West,Be-BF-001,21,43,946.00,430.00
Az-Mc-0512,5/15/11,MidWest,Qu-BF-009,14,18,486.00,261.00
Az-Mc-0513,1/1/11,South,Qu-BF-009,11,45,1215.00,652.50
Az-Mc-0514,5/30/11,South,Qu-BF-009,22,50,1350.00,725.00
Az-Mc-0515,2/9/11,MidWest,Be-BF-001,24,64,1408.00,640.00
Az-Mc-0516,3/21/11,South,Ca-BF-002,28,28,644.00,308.00
Az-Mc-0517,3/24/11,MidWest,Be-BF-001,8,30,660.00,300.00
Az-Mc-0518,6/1/11,West,Qu-BF-009,25,28,756.00,406.00
Az-Mc-0519,4/28/11,South,Ca-BF-002,27,15,345.00,165.00
Az-Mc-0520,1/6/11,South,Ss-BF-004,17,64,1344.00,592.00
Az-Mc-0521,6/8/11,West,Ca-BF-002,1,19,437.00,209.00
Az-Mc-0522,5/3/11,MidWest,Be-BF-001,15,22,484.00,220.00
Az-Mc-0523,5/17/11,West,Ca-BF-002,16,60,1380.00,660.00
Az-Mc-0524,5/29/11,South,Su-BF-003,8,63,1197.00,504.00
Az-Mc-0525,2/19/11,South,Be-BF-001,7,64,1408.00,640.00
Az-Mc-0526,2/9/11,South,Be-BF-001,4,40,880.00,400.00
Az-Mc-0527,5/19/11,West,Ss-BF-004,16,19,399.00,175.75
Az-Mc-0528,6/20/11,South,Ss-BF-004,12,14,294.00,129.50
Az-Mc-0529,1/31/11,MidWest,Qu-BF-009,26,40,1080.00,580.00
Az-Mc-0530,1/7/11,South,Be-BF-001,30,18,396.00,180.00
Az-Mc-0531,4/1/11,MidWest,Ca-BF-002,17,22,506.00,242.00
Az-Mc-0532,6/5/11,West,Ss-BF-004,26,20,420.00,185.00
Az-Mc-0533,3/25/11,MidWest,Ss-BF-004,5,13,273.00,120.25
Az-Mc-0534,2/18/11,West,Be-BF-001,28,50,1100.00,500.00
Az-Mc-0535,4/19/11,MidWest,Su-BF-003,21,9,171.00,72.00
Az-Mc-0536,5/5/11,MidWest,Su-BF-003,5,58,1102.00,464.00
Az-Mc-0537,6/2/11,MidWest,Be-BF-001,22,57,1254.00,570.00
Az-Mc-0538,6/21/11,MidWest,Ca-BF-002,9,30,690.00,330.00
Az-Mc-0539,2/5/11,MidWest,Ss-BF-004,8,27,567.00,249.75
Az-Mc-0540,1/23/11,South,Qu-BF-009,13,60,1620.00,870.00
Az-Mc-0541,2/18/11,West,Be-BF-001,23,30,660.00,300.00
Az-Mc-0542,1/7/11,MidWest,Qu-BF-009,14,15,405.00,217.50
Az-Mc-0543,2/18/11,MidWest,Ss-BF-004,8,11,231.00,101.75
Az-Mc-0544,3/28/11,MidWest,Su-BF-003,13,34,646.00,272.00
Az-Mc-0545,4/20/11,East,Be-BF-001,22,56,1232.00,560.00
Az-Mc-0546,1/3/11,South,Qu-BF-009,2,41,1107.00,594.50
Az-Mc-0547,4/13/11,West,Qu-BF-009,26,46,1242.00,667.00
Az-Mc-0548,2/18/11,West,Ss-BF-004,15,32,672.00,296.00
Az-Mc-0549,4/20/11,MidWest,Be-BF-001,24,55,1210.00,550.00
Az-Mc-0550,5/19/11,South,Be-BF-001,14,56,1232.00,560.00
Az-Mc-0551,2/27/11,East,Be-BF-001,30,34,748.00,340.00
Az-Mc-0552,5/16/11,East,Su-BF-003,2,37,703.00,296.00
Az-Mc-0553,5/29/11,West,Be-BF-001,25,11,242.00,110.00
Az-Mc-0554,2/19/11,East,Ca-BF-002,3,56,1288.00,616.00
Az-Mc-0555,3/13/11,South,Be-BF-001,20,36,792.00,360.00
Az-Mc-0556,2/20/11,East,Ss-BF-004,1,27,567.00,249.75
Az-Mc-0557,5/15/11,MidWest,Qu-BF-009,14,55,1485.00,797.50
Az-Mc-0558,1/16/11,East,Be-BF-001,26,54,1188.00,540.00
Az-Mc-0559,1/8/11,MidWest,Be-BF-001,27,60,1320.00,600.00
Az-Mc-0560,5/6/11,East,Qu-BF-009,21,28,756.00,406.00
Az-Mc-0561,5/29/11,West,Be-BF-001,9,37,814.00,370.00
Az-Mc-0562,3/26/11,West,Su-BF-003,20,6,114.00,48.00
Az-Mc-0563,6/19/11,West,Be-BF-001,1,33,726.00,330.00
Az-Mc-0564,1/18/11,South,Su-BF-003,7,21,399.00,168.00
Az-Mc-0565,5/20/11,East,Qu-BF-009,18,39,1053.00,565.50
Az-Mc-0566,4/8/11,West,Su-BF-003,16,59,1121.00,472.00
Az-Mc-0567,5/5/11,West,Ca-BF-002,22,43,989.00,473.00
Az-Mc-0568,2/21/11,West,Ca-BF-002,25,64,1472.00,704.00
Az-Mc-0569,3/15/11,East,Ss-BF-004,29,48,1008.00,444.00
Az-Mc-0570,2/9/11,West,Su-BF-003,30,33,627.00,264.00
Az-Mc-0571,1/4/11,South,Ca-BF-002,4,50,1150.00,550.00
Az-Mc-0572,2/3/11,West,Qu-BF-009,10,43,1161.00,623.50
Az-Mc-0573,1/19/11,East,Su-BF-003,8,37,703.00,296.00
Az-Mc-0574,1/18/11,South,Su-BF-003,13,14,266.00,112.00
Az-Mc-0575,6/5/11,East,Ss-BF-004,8,19,399.00,175.75
Az-Mc-0576,1/10/11,West,Qu-BF-009,24,33,891.00,478.50
Az-Mc-0577,3/14/11,West,Qu-BF-009,26,62,1674.00,899.00
Az-Mc-0578,1/3/11,South,Ca-BF-002,13,56,1288.00,616.00
Az-Mc-0579,1/6/11,South,Su-BF-003,5,20,380.00,160.00
Az-Mc-0580,3/4/11,MidWest,Qu-BF-009,4,45,1215.00,652.50
Az-Mc-0581,3/21/11,West,Ca-BF-002,4,26,598.00,286.00
Az-Mc-0582,2/28/11,West,Qu-BF-009,4,14,378.00,203.00
Az-Mc-0583,5/27/11,East,Be-BF-001,25,46,1012.00,460.00
Az-Mc-0584,5/20/11,South,Ca-BF-002,17,10,230.00,110.00
Az-Mc-0585,6/4/11,West,Ss-BF-004,10,56,1176.00,518.00
Az-Mc-0586,2/25/11,MidWest,Ss-BF-004,14,31,651.00,286.75
Az-Mc-0587,2/16/11,East,Ss-BF-004,22,51,1071.00,471.75
Az-Mc-0588,6/27/11,West,Be-BF-001,24,52,1144.00,520.00
Az-Mc-0589,4/8/11,East,Be-BF-001,13,65,1430.00,650.00
Az-Mc-0590,1/15/11,East,Be-BF-001,22,52,1144.00,520.00
Az-Mc-0591,4/26/11,MidWest,Ss-BF-004,8,42,882.00,388.50
Az-Mc-0592,4/24/11,MidWest,Be-BF-001,15,55,1210.00,550.00
Az-Mc-0593,5/25/11,MidWest,Qu-BF-009,25,27,729.00,391.50
Az-Mc-0594,5/23/11,East,Su-BF-003,3,29,551.00,232.00
Az-Mc-0595,2/6/11,MidWest,Ca-BF-002,25,41,943.00,451.00
Az-Mc-0596,4/24/11,East,Be-BF-001,28,42,924.00,420.00
Az-Mc-0597,4/25/11,East,Su-BF-003,24,57,1083.00,456.00
Az-Mc-0598,2/19/11,East,Ca-BF-002,27,35,805.00,385.00
Az-Mc-0599,1/22/11,South,Be-BF-001,6,42,924.00,420.00
Az-Mc-0600,2/20/11,MidWest,Be-BF-001,5,9,198.00,90.00
Az-Mc-0601,3/23/11,South,Qu-BF-009,9,58,1566.00,841.00
Az-Mc-0602,5/3/11,MidWest,Ss-BF-004,3,17,357.00,157.25
Az-Mc-0603,2/12/11,MidWest,Be-BF-001,16,30,660.00,300.00
Az-Mc-0604,5/9/11,South,Be-BF-001,11,44,968.00,440.00
Az-Mc-0605,6/15/11,South,Su-BF-003,23,38,722.00,304.00
Az-Mc-0606,1/17/11,MidWest,Su-BF-003,23,29,551.00,232.00
Az-Mc-0607,1/24/11,East,Qu-BF-009,17,14,378.00,203.00
Az-Mc-0608,1/10/11,West,Be-BF-001,12,31,682.00,310.00
Az-Mc-0609,6/22/11,East,Ss-BF-004,15,63,1323.00,582.75
Az-Mc-0610,2/5/11,South,Be-BF-001,13,21,462.00,210.00
Az-Mc-0611,1/2/11,West,Qu-BF-009,29,27,729.00,391.50
Az-Mc-0612,1/17/11,MidWest,Qu-BF-009,26,58,1566.00,841.00
Az-Mc-0613,6/18/11,East,Su-BF-003,27,42,798.00,336.00
Az-Mc-0614,6/16/11,East,Ca-BF-002,12,39,897.00,429.00
Az-Mc-0615,6/6/11,East,Su-BF-003,16,9,171.00,72.00
Az-Mc-0616,5/21/11,South,Ss-BF-004,21,31,651.00,286.75
Az-Mc-0617,4/19/11,South,Ca-BF-002,13,60,1380.00,660.00
Az-Mc-0618,3/1/11,South,Qu-BF-009,23,14,378.00,203.00
Az-Mc-0619,4/13/11,MidWest,Su-BF-003,27,48,912.00,384.00
Az-Mc-0620,4/17/11,South,Ss-BF-004,20,58,1218.00,536.50
Az-Mc-0621,3/2/11,South,Be-BF-001,24,22,484.00,220.00
Az-Mc-0622,5/30/11,South,Ss-BF-004,2,39,819.00,360.75
Az-Mc-0623,1/13/11,West,Su-BF-003,11,48,912.00,384.00
Az-Mc-0624,4/7/11,MidWest,Qu-BF-009,5,46,1242.00,667.00
Az-Mc-0625,4/19/11,East,Ca-BF-002,6,10,230.00,110.00
Az-Mc-0626,2/14/11,East,Su-BF-003,2,26,494.00,208.00
Az-Mc-0627,3/6/11,East,Ss-BF-004,13,34,714.00,314.50
Az-Mc-0628,6/16/11,East,Ss-BF-004,24,47,987.00,434.75
Az-Mc-0629,3/31/11,West,Su-BF-003,18,16,304.00,128.00
Az-Mc-0630,1/17/11,South,Qu-BF-009,26,31,837.00,449.50
Az-Mc-0631,3/3/11,West,Be-BF-001,9,30,660.00,300.00
Az-Mc-0632,4/23/11,West,Qu-BF-009,8,44,1188.00,638.00
Az-Mc-0633,3/29/11,South,Be-BF-001,20,15,330.00,150.00
Az-Mc-0634,3/20/11,MidWest,Be-BF-001,27,30,660.00,300.00
Az-Mc-0635,6/24/11,South,Ss-BF-004,9,9,189.00,83.25
Az-Mc-0636,3/13/11,MidWest,Be-BF-001,20,30,660.00,300.00
Az-Mc-0637,2/10/11,South,Ss-BF-004,7,28,588.00,259.00
Az-Mc-0638,5/30/11,South,Ss-BF-004,26,26,546.00,240.50
Az-Mc-0639,5/18/11,West,Ca-BF-002,16,13,299.00,143.00
Az-Mc-0640,4/14/11,South,Qu-BF-009,7,60,1620.00,870.00
Az-Mc-0641,4/30/11,South,Qu-BF-009,27,60,1620.00,870.00
Az-Mc-0642,4/23/11,West,Qu-BF-009,10,11,297.00,159.50
Az-Mc-0643,3/7/11,South,Ss-BF-004,20,16,336.00,148.00
Az-Mc-0644,2/19/11,South,Su-BF-003,14,61,1159.00,488.00
Az-Mc-0645,3/14/11,West,Su-BF-003,20,35,665.00,280.00
Az-Mc-0646,3/30/11,South,Su-BF-003,17,48,912.00,384.00
Az-Mc-0647,4/12/11,East,Ss-BF-004,19,44,924.00,407.00
Az-Mc-0648,6/4/11,South,Qu-BF-009,16,46,1242.00,667.00
Az-Mc-0649,5/28/11,East,Su-BF-003,18,9,171.00,72.00
Az-Mc-0650,1/8/11,West,Ca-BF-002,19,23,529.00,253.00
Az-Mc-0651,6/29/11,South,Su-BF-003,23,31,589.00,248.00
Az-Mc-0652,1/26/11,South,Ca-BF-002,17,63,1449.00,693.00
Az-Mc-0653,6/18/11,MidWest,Ss-BF-004,20,51,1071.00,471.75
Az-Mc-0654,3/22/11,East,Ss-BF-004,17,55,1155.00,508.75
Az-Mc-0655,3/31/11,MidWest,Su-BF-003,19,19,361.00,152.00
Az-Mc-0656,3/26/11,West,Ca-BF-002,16,11,253.00,121.00
Az-Mc-0657,1/9/11,South,Ss-BF-004,25,65,1365.00,601.25
Az-Mc-0658,1/14/11,South,Qu-BF-009,21,34,918.00,493.00
Az-Mc-0659,6/12/11,East,Qu-BF-009,16,64,1728.00,928.00
Az-Mc-0660,5/7/11,South,Be-BF-001,6,41,902.00,410.00
Az-Mc-0661,1/26/11,MidWest,Su-BF-003,12,42,798.00,336.00
Az-Mc-0662,3/7/11,East,Ca-BF-002,18,41,943.00,451.00
Az-Mc-0663,4/28/11,South,Be-BF-001,20,7,154.00,70.00
Az-Mc-0664,1/6/11,East,Qu-BF-009,13,18,486.00,261.00
Az-Mc-0665,1/14/11,South,Qu-BF-009,30,56,1512.00,812.00
Az-Mc-0666,2/20/11,West,Su-BF-003,9,10,190.00,80.00
Az-Mc-0667,2/15/11,East,Ca-BF-002,12,19,437.00,209.00
Az-Mc-0668,6/28/11,East,Ca-BF-002,8,15,345.00,165.00
Az-Mc-0669,2/8/11,East,Be-BF-001,26,53,1166.00,530.00
Az-Mc-0670,5/23/11,MidWest,Qu-BF-009,4,42,1134.00,609.00
Az-Mc-0671,3/15/11,South,Be-BF-001,24,51,1122.00,510.00
Az-Mc-0672,5/12/11,West,Ca-BF-002,4,52,1196.00,572.00
Az-Mc-0673,3/9/11,West,Be-BF-001,30,16,352.00,160.00
Az-Mc-0674,4/20/11,South,Su-BF-003,8,64,1216.00,512.00
Az-Mc-0675,1/19/11,South,Be-BF-001,3,26,572.00,260.00
Az-Mc-0676,5/12/11,West,Su-BF-003,11,49,931.00,392.00
Az-Mc-0677,4/21/11,West,Ca-BF-002,22,61,1403.00,671.00
Az-Mc-0678,1/19/11,MidWest,Qu-BF-009,3,37,999.00,536.50
Az-Mc-0679,6/11/11,South,Ss-BF-004,1,36,756.00,333.00
Az-Mc-0680,3/1/11,East,Qu-BF-009,28,41,1107.00,594.50
Az-Mc-0681,6/20/11,MidWest,Su-BF-003,29,29,551.00,232.00
Az-Mc-0682,1/19/11,South,Be-BF-001,30,18,396.00,180.00
Az-Mc-0683,1/30/11,South,Ss-BF-004,9,23,483.00,212.75
Az-Mc-0684,6/21/11,East,Qu-BF-009,21,30,810.00,435.00
Az-Mc-0685,2/18/11,South,Su-BF-003,6,15,285.00,120.00
Az-Mc-0686,3/28/11,MidWest,Qu-BF-009,13,59,1593.00,855.50
Az-Mc-0687,4/18/11,East,Ss-BF-004,4,57,1197.00,527.25
Az-Mc-0688,3/11/11,MidWest,Su-BF-003,30,8,152.00,64.00
Az-Mc-0689,1/16/11,South,Ca-BF-002,19,33,759.00,363.00
Az-Mc-0690,4/5/11,West,Ca-BF-002,15,37,851.00,407.00
Az-Mc-0691,6/28/11,MidWest,Su-BF-003,3,60,1140.00,480.00
Az-Mc-0692,3/5/11,MidWest,Qu-BF-009,17,26,702.00,377.00
Az-Mc-0693,3/16/11,MidWest,Su-BF-003,10,11,209.00,88.00
Az-Mc-0694,6/26/11,West,Ss-BF-004,20,23,483.00,212.75
Az-Mc-0695,3/27/11,East,Ca-BF-002,18,57,1311.00,627.00
Az-Mc-0696,4/20/11,South,Be-BF-001,23,20,440.00,200.00
Az-Mc-0697,2/25/11,East,Qu-BF-009,29,38,1026.00,551.00
Az-Mc-0698,6/12/11,MidWest,Be-BF-001,23,6,132.00,60.00
Az-Mc-0699,2/2/11,South,Su-BF-003,11,39,741.00,312.00
Az-Mc-0700,4/11/11,South,Qu-BF-009,22,10,270.00,145.00
Az-Mc-0701,3/30/11,South,Qu-BF-009,22,45,1215.00,652.50
Az-Mc-0702,4/26/11,East,Be-BF-001,13,55,1210.00,550.00
Az-Mc-0703,3/28/11,East,Su-BF-003,1,25,475.00,200.00
